2019-07-16,4451418488,119695164249,1037335,10886.05,9.62
2019-07-17,4588257766,116341167900,1048002,10828.48,-57.57
2019-07-18,4212328479,106205765697,961380,10799.28,-29.20
2019-07-19,4502161924,123566684603,982410,10873.19,73.91
2019-07-22,4435604953,118654132818,977980,10944.53,71.34
2019-07-23,4564947566,127879150427,1077697,10947.26,2.73
2019-07-24,4789346753,133129096409,1132545,10935.76,-11.50
2019-07-25,5034848310,133885703398,1131686,10941.41,5.65
2019-07-26,4227775498,111794836905,1002794,10891.98,-49.43
2019-07-29,3873144739,105524746606,945531,10885.73,-6.25
2019-07-30,4493608915,131409613891,1099181,10830.90,-54.83
2019-07-31,4476398294,131643019317,1046160,10823.81,-7.09
2019-08-01,4521619307,131058984590,1098159,10731.75,-92.06
2019-08-02,5675601956,159939135883,1300394,10549.04,-182.71
2019-08-05,4911728030,129390816837,1107939,10423.41,-125.63
2019-08-06,6003904875,145378622732,1232619,10394.75,-28.66
2019-08-07,4468033535,121765614143,1059318,10386.18,-8.57
2019-08-08,4470132577,124081823011,998888,10494.49,108.31
2019-08-12,4517408511,126685737957,1065930,10472.36,-22.13
2019-08-13,4522361553,119357519167,1086625,10362.66,-109.70
2019-08-14,5037463848,146152949437,1209469,10427.73,65.07
2019-08-15,5071669820,123132995200,1127916,10327.13,-100.60
2019-08-16,4700960825,120048343262,1133574,10420.89,93.76
2019-08-19,4574050378,120476924084,1068019,10488.75,67.86
2019-08-20,4542661753,121491792456,1070480,10522.50,33.75
2019-08-21,3932448282,111080424760,1006299,10525.80,3.30
2019-08-22,4352776089,121718131809,1072330,10529.78,3.98
